Weight,Src,Dst
1,38,234
1,38,377
1,38,389
1,38,487
1,38,510
1,38,524
1,41,185
1,41,208
1,41,265
1,41,330
1,41,362
1,41,444
1,43,284
1,43,307
1,43,316
1,43,332
1,43,357
1,43,507
1,43,539
1,47,128
1,47,185
1,47,192
1,47,370
1,47,468
1,49,157
1,49,341
1,49,414
1,49,549
1,57,100
1,57,105
1,57,135
1,57,386
1,57,523
1,58,68
1,58,202
1,58,234
1,58,508
1,66,172
1,66,231
1,66,350
1,66,383
1,67,151
1,67,203
1,67,227
1,67,239
1,67,285
1,67,450
1,67,451
1,67,482
1,68,58
1,68,59
1,68,202
1,68,234
1,68,422
1,68,508
1,70,436
1,78,230
1,78,337
1,85,185
1,85,275
1,85,290
1,85,395
1,85,422
1,85,514
1,86,192
1,86,203
1,86,259
1,86,298
1,86,346
1,88,212
1,88,321
1,90,114
1,90,357
1,90,358
1,90,501
1,93,230
1,93,389
1,100,57
1,100,105
1,100,135
1,100,386
1,100,391
1,101,148
1,101,185
1,101,330
1,101,444
1,102,341
1,102,455
1,102,549
1,102,550
1,105,57
1,105,100
1,105,140
1,105,185
1,105,192
1,105,194
1,105,219
1,105,386
1,105,391
1,105,477
1,105,523
1,105,530
1,108,305
1,113,97
1,113,208
1,113,362
1,113,419
1,113,444
1,113,508
1,114,90
1,114,204
1,114,240
1,114,307
1,114,357
1,114,501
1,116,157
1,116,423
1,116,489
1,118,274
1,118,494
1,118,534
1,119,130
1,119,134
1,119,177
1,119,197
1,119,358
1,119,414
1,120,209
1,120,519
1,130,54
1,130,119
1,130,134
1,130,157
1,130,414
1,130,460
1,130,476
1,134,54
1,134,119
1,134,130
1,134,284
1,134,357
1,134,358
1,134,476
1,135,57
1,135,100
1,135,391
1,140,105
1,140,173
1,140,355
1,140,381
1,140,391
1,140,530
1,143,192
1,143,300
1,143,335
1,143,445
1,143,489
1,146,355
1,146,381
1,148,101
1,148,227
1,148,282
1,148,330
1,148,444
1,148,451
1,149,519
1,151,67
1,151,203
1,151,395
1,151,450
1,157,49
1,157,116
1,157,119
1,157,130
1,157,414
1,157,423
1,157,460
1,157,476
1,157,489
1,157,513
1,157,549
1,159,203
1,159,366
1,159,481
1,162,179
1,162,182
1,162,454
1,166,220
1,166,519
1,166,530
1,165,530
1,172,30
1,172,66
1,172,231
1,173,140
1,173,391
1,174,94
1,174,200
1,174,238
1,174,284
1,174,476
1,175,212
1,175,225
1,177,119
1,177,197
1,179,54
1,179,162
1,179,182
1,179,476
1,180,275
1,180,422
1,181,335
1,181,455
1,182,54
1,182,162
1,182,179
1,182,253
1,182,454
1,182,460
1,182,476
1,187,519
1,191,366
1,191,422
1,191,481
1,192,47
1,192,86
1,192,105
1,192,203
1,192,239
1,192,259
1,192,298
1,192,327
1,192,468
1,192,477
1,192,482
1,197,119
1,197,177
1,197,414
1,202,58
1,202,68
1,202,422
1,202,508
1,203,67
1,203,86
1,203,151
1,203,159
1,203,192
1,203,298
1,203,346
1,203,395
1,203,482
1,204,114
1,204,240
1,204,501
1,208,41
1,208,113
1,208,362
1,208,508
1,210,530
1,212,88
1,212,175
1,212,225
1,212,321
1,215,214
1,215,442
1,214,215
1,214,240
1,214,281
1,214,307
1,214,442
1,214,446
1,219,105
1,219,477
1,219,530
1,220,166
1,220,519
1,225,175
1,225,212
1,225,355
1,227,67
1,227,148
1,227,419
1,227,444
1,227,450
1,227,451
1,227,514
1,229,186
1,229,209
1,229,479
1,230,78
1,230,93
1,230,337
1,230,345
1,230,377
1,230,389
1,231,66
1,231,172
1,231,230
1,231,305
1,231,378
1,231,383
1,231,392
1,231,448
1,231,494
1,231,534
1,234,38
1,234,54
1,234,58
1,234,59
1,234,68
1,234,235
1,234,340
1,234,377
1,234,467
1,234,508
1,234,510
1,235,234
1,235,246
1,235,267
1,235,436
1,235,483
1,235,508
1,236,365
1,236,517
1,238,174
1,238,246
1,238,276
1,238,483
1,239,67
1,239,192
1,239,308
1,239,430
1,239,451
1,239,482
1,239,529
1,240,114
1,240,204
1,240,214
1,240,281
1,240,307
1,244,389
1,244,422
1,244,457
1,244,467
1,244,486
1,244,519
1,246,235
1,246,238
1,246,436
1,246,483
1,252,269
1,252,389
1,252,422
1,252,510
1,252,524
1,253,54
1,253,182
1,253,273
1,253,454
1,253,460
1,253,476
1,253,489
1,253,513
1,258,203
1,259,86
1,259,192
1,259,203
1,259,530
1,263,519
1,267,235
1,267,436
1,267,438
1,269,252
1,269,389
1,269,487
1,269,524
1,274,118
1,274,337
1,274,389
1,274,494
1,274,534
1,275,85
1,275,180
1,275,290
1,275,422
1,275,481
1,276,238
1,276,483
1,278,455
1,281,214
1,281,240
1,281,446
1,284,43
1,284,134
1,284,174
1,284,357
1,284,476
1,284,507
1,285,67
1,285,185
1,285,482
1,290,85
1,290,275
1,290,395
1,290,422
1,298,86
1,298,192
1,298,203
1,300,143
1,304,335
1,304,489
1,304,549
1,305,108
1,305,231
1,305,392
1,305,448
1,305,494
1,307,43
1,307,114
1,307,214
1,307,240
1,307,316
1,307,357
1,307,442
1,308,239
1,314,187
1,314,263
1,314,343
1,314,519
1,316,43
1,316,307
1,316,442
1,316,539
1,321,88
1,321,212
1,321,519
1,326,185
1,326,406
1,326,419
1,326,514
1,327,185
1,327,192
1,328,137
1,328,389
1,328,422
1,330,41
1,330,101
1,330,148
1,330,185
1,330,265
1,330,444
1,332,43
1,332,185
1,332,316
1,332,468
1,335,143
1,335,181
1,335,304
1,335,455
1,335,489
1,335,549
1,335,550
1,337,78
1,337,230
1,337,274
1,337,389
1,337,494
1,341,49
1,341,102
1,341,455
1,341,549
1,345,230
1,345,389
1,350,66
1,355,140
1,355,146
1,355,225
1,358,90
1,358,119
1,358,134
1,358,357
1,357,43
1,357,54
1,357,90
1,357,114
1,357,134
1,357,284
1,357,307
1,357,358
1,361,389
1,361,422
1,361,457
1,361,467
1,362,41
1,362,113
1,362,185
1,362,208
1,362,265
1,362,444
1,366,185
1,366,191
1,366,422
1,366,481
1,372,436
1,372,516
1,372,546
1,377,38
1,377,230
1,377,234
1,377,389
1,378,187
1,378,231
1,378,392
1,381,140
1,381,146
1,381,519
1,383,66
1,383,231
1,386,57
1,386,100
1,386,105
1,389,38
1,389,93
1,389,230
1,389,244
1,389,252
1,389,269
1,389,274
1,389,328
1,389,337
1,389,345
1,389,361
1,389,377
1,389,422
1,389,457
1,389,487
1,389,534
1,391,100
1,391,105
1,391,135
1,391,140
1,391,173
1,391,207
1,392,231
1,392,305
1,392,378
1,392,486
1,395,85
1,395,151
1,395,203
1,395,290
1,395,422
1,395,450
1,395,514
1,402,126
1,402,468
1,408,436
1,413,40
1,413,238
1,413,509
1,414,49
1,414,119
1,414,130
1,414,157
1,414,197
1,419,113
1,419,227
1,419,326
1,419,444
1,419,514
1,422,68
1,422,85
1,422,167
1,422,180
1,422,185
1,422,191
1,422,202
1,422,244
1,422,252
1,422,275
1,422,290
1,422,296
1,422,328
1,422,361
1,422,366
1,422,389
1,422,395
1,422,412
1,422,458
1,422,514
1,422,519
1,423,116
1,423,157
1,423,489
1,423,513
1,425,530
1,426,530
1,427,530
1,428,519
1,430,185
1,430,239
1,436,70
1,436,174
1,436,235
1,436,246
1,436,267
1,436,372
1,436,408
1,436,516
1,436,546
1,442,54
1,442,214
1,442,215
1,442,307
1,442,316
1,442,496
1,444,41
1,444,101
1,444,113
1,444,148
1,444,185
1,444,227
1,444,265
1,444,330
1,444,362
1,444,419
1,446,214
1,446,281
1,448,231
1,448,305
1,450,67
1,450,151
1,450,227
1,450,395
1,450,514
1,451,67
1,451,148
1,451,227
1,451,239
1,453,66
1,453,190
1,453,192
1,453,383
1,453,527
1,454,162
1,454,182
1,454,253
1,455,102
1,455,181
1,455,278
1,455,335
1,455,341
1,455,550
1,457,244
1,457,361
1,457,389
1,460,54
1,460,130
1,460,157
1,460,182
1,460,253
1,460,476
1,460,513
1,468,47
1,468,54
1,468,192
1,468,205
1,468,332
1,468,402
1,476,94
1,476,130
1,476,134
1,476,157
1,476,174
1,476,179
1,476,182
1,476,253
1,476,284
1,476,460
1,476,513
1,477,105
1,477,185
1,477,192
1,477,194
1,477,219
1,481,159
1,481,191
1,481,366
1,482,67
1,482,185
1,482,192
1,482,203
1,482,239
1,482,285
1,483,235
1,483,238
1,483,246
1,483,276
1,483,508
1,487,38
1,487,269
1,487,389
1,487,524
1,489,116
1,489,157
1,489,253
1,489,273
1,489,304
1,489,335
1,489,423
1,489,513
1,489,549
1,494,118
1,494,255
1,494,274
1,494,305
1,494,337
1,495,519
1,496,442
1,501,90
1,501,114
1,501,204
1,503,519
1,504,530
1,507,43
1,507,284
1,508,54
1,508,58
1,508,68
1,508,113
1,508,185
1,508,202
1,508,208
1,508,234
1,508,235
1,508,483
1,510,38
1,510,234
1,510,252
1,510,524
1,513,157
1,513,253
1,513,273
1,513,423
1,513,460
1,513,476
1,513,489
1,514,85
1,514,185
1,514,227
1,514,326
1,514,395
1,514,419
1,514,422
1,514,450
1,516,372
1,516,436
1,517,236
1,519,120
1,519,321
1,523,57
1,523,105
1,524,38
1,524,252
1,524,269
1,524,487
1,524,510
1,529,185
1,529,239
1,530,105
1,530,140
1,530,165
1,530,166
1,530,192
1,530,210
1,530,219
1,530,259
1,530,425
1,530,426
1,530,427
1,530,504
1,530,517
1,530,519
1,534,118
1,534,274
1,534,389
1,546,372
1,546,436
1,549,49
1,549,102
1,549,157
1,549,304
1,549,335
1,549,341
1,549,489
1,549,550
1,550,102
1,550,335
1,550,455
1,550,549
